Choix	Oui_R	Oui_C	Oui_I 	Oui_D	Non_R	Non_C 	Non_I 	Non_D	feu	terre	eau	air
Marier la princesse, fille du roi, avec un prince voisin pour établir une alliance avec un autre royaume 	15	10	-15	10	-10	-10	10	-10				
Construire des routes pour faciliter le commerce	15	0	-15	10	-15	0	10	-10				
Accueillir des rescapés 	15	-10	-15	10	-15	10	0	-10				
Organiser une fête au château	10	15	-20	-5	0	-10	15	5				
Mener des expéditions pour explorer des terres inconnues	10	10	-15	20	-10	-10	15	-20				
Acheter un troupeau 	10	10	-5	-5	-20	-10	10	5				
Envoyer des émissaires pour négocier des accords diplomatiques	10	0	-10	20	-10	0	5	-20				
Accepter l'aide d'un sorcier	5	0	10	-15	-10	-5	-10	15				
Créer une académie pour former de nouveaux talents	5	10	-10	10	-10	-10	10	-10				
Élaborer des plans de défense en cas d'invasion	5	5	-10	10	-5	-5	10	-10				
Créer une bibliothèque pour conserver le savoir	5	10	-10	20	-5	-10	10	-20				
Favoriser le développement de l'agriculture	0	10	-10	5	0	-10	5	-5				
Encourager la recherche scientifique et magique	0	10	-10	10	0	-10	15	-10				
Augmenter le budget de l'armée	5	15	-15	-5	0	-10	15	5				
Distribuer des rations aux pauvres	0	15	-10	10	0	-20	10	-10				
Construire un nouvel hôpital	0	20	-20	10	0	-20	10	-10				
Explorer des sources alternatives d'énergie	0	5	-20	20	0	-5	0	0				
Soutenir des projets d'exploration spatiale	5	-10	-10	20	-5	0	0	0				
Promouvoir le tourisme	10	-30	-10	30	-5	0	0	0				
Mener des réformes fiscales pour baisser les impôts	-20	10	-20	30	5	-5	0	0				
Se munir d'un pare feu 	0	5	-10	0	0	-5	15	0	3			
Infrastructures sismiques	0	5	-10	0	0	-5	15	0		3		
Digues	0	5	-10	0	0	-5	15	0			3	
Isoler les murs 	0	5	-10	0	0	-5	15	0				3
Toît en pierre taillée 	0	10	-30	0	0	-5	20	0	2			2
Hermétiser les murs 	0	5	-10	0	0	-5	15	0			3	
Technologie de ressorts anti-tremblement de terre	0	5	-10	0	0	-5	15	0		3		
Charrettes à eau pour éteindre les incendies	0	5	-10	0	0	-5	15	0	3			
Creuser un puit, réserve d'eau en cas d'incendie	5	0	-10	0	5	0	15	0	3			
Creuser une cave profonde pour s'abriter	-10	10	-20	0	10	-15	10	0		1		2
Employer un donneur d'alerte	10	10	-40	0	-10	-20	10	0	2	1	1	1
Ajouter des étages aux bâtiments	10	-5	-10	0	-10	5	15	0			2	
Employer un expert en séisme	10	-10	-10	0	-15	5	0	0		2		
Employer un expert en inondation	10	-10	-10	0	-15	5	0	0			2	
Employer un expert en tempête	10	-10	-10	0	-15	5	0	0				2
Employer un expert en incendie	10	-10	-10	0	-15	5	0	0	2			
Renforcer les fondations des murs	5	5	-10	0	-10	-5	15	0				3
Creuser un système de drainage	5	5	-10	0	-5	-10	15	0			3	
Distribuer des kits de survie aux séismes	5	5	-10	0	-10	-5	15	0		3		
Fixer les meubles lourds au sol	10	0	-20	0	-20	-10	20	0		1		2
Signaler les issues de secours	10	0	-10	0	-20	0	15	0	2	1		
Consolider les murailles	10	0	-10	0	-20	0	15	0			1	2
